v8-version,8,8,278,15,0
code-creation,Builtin,2,10062,0x10107db20,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,2,10069,0x10107db40,12,ListFormatSupportedLocalesOf
code-creation,Builtin,2,10076,0x10107db60,12,LocaleConstructor
code-creation,Builtin,2,10083,0x10107db80,12,LocalePrototypeBaseName
code-creation,Builtin,2,10089,0x10107dba0,12,LocalePrototypeCalendar
code-creation,Builtin,2,10096,0x10107dbc0,12,LocalePrototypeCaseFirst
code-creation,Builtin,2,10103,0x10107dbe0,12,LocalePrototypeCollation
code-creation,Builtin,2,10109,0x10107dc00,12,LocalePrototypeHourCycle
code-creation,Builtin,2,10116,0x10107dc20,12,LocalePrototypeLanguage
code-creation,Builtin,2,10123,0x10107dc40,12,LocalePrototypeMaximize
code-creation,Builtin,2,10130,0x10107dc60,12,LocalePrototypeMinimize
code-creation,Builtin,2,10137,0x10107dc80,12,LocalePrototypeNumeric
code-creation,Builtin,2,10143,0x10107dca0,12,LocalePrototypeNumberingSystem
code-creation,Builtin,2,10150,0x10107dcc0,12,LocalePrototypeRegion
code-creation,Builtin,2,10157,0x10107dce0,12,LocalePrototypeScript
code-creation,Builtin,2,10164,0x10107dd00,12,LocalePrototypeToString
code-creation,Builtin,2,10170,0x10107dd20,12,NumberFormatConstructor
code-creation,Builtin,2,10177,0x10107dd40,12,NumberFormatInternalFormatNumber
code-creation,Builtin,2,10184,0x10107dd60,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,2,10192,0x10107dd80,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,2,10199,0x10107dda0,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,2,10206,0x10107ddc0,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,2,10213,0x10107dde0,12,PluralRulesConstructor
code-creation,Builtin,2,10220,0x10107de00,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,2,10227,0x10107de20,12,PluralRulesPrototypeSelect
code-creation,Builtin,2,10234,0x10107de40,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,2,10245,0x10107de60,12,RelativeTimeFormatConstructor
code-creation,Builtin,2,10252,0x10107de80,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,2,10259,0x10107dea0,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,2,10267,0x10107dec0,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,2,10275,0x10107dee0,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,2,10282,0x10107df00,12,SegmenterConstructor
code-creation,Builtin,2,10289,0x10107df20,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,2,10296,0x10107df40,12,SegmenterPrototypeSegment
code-creation,Builtin,2,10303,0x10107df60,12,SegmenterSupportedLocalesOf
code-creation,Builtin,2,10310,0x10107df80,12,SegmentIteratorPrototypeNext
code-creation,Builtin,2,10317,0x10107dfa0,12,SegmentsPrototypeContaining
code-creation,Builtin,2,10324,0x10107dfc0,12,SegmentsPrototypeIterator
code-creation,Builtin,2,10330,0x10107dfe0,12,StringPrototypeNormalizeIntl
code-creation,Builtin,2,10337,0x10107e000,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,2,10345,0x10107e020,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,2,10352,0x10107e040,216,StringPrototypeToLowerCaseIntl
code-creation,Builtin,2,10359,0x10107e120,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,2,10366,0x10107e140,672,StringToLowerCaseIntl
code-creation,Builtin,2,10373,0x10107e400,12,V8BreakIteratorConstructor
code-creation,Builtin,2,10380,0x10107e420,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,2,10387,0x10107e440,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,2,10394,0x10107e460,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,2,10401,0x10107e480,12,V8BreakIteratorInternalFirst
code-creation,Builtin,2,10408,0x10107e4a0,12,V8BreakIteratorInternalNext
code-creation,Builtin,2,10416,0x10107e4c0,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,2,10424,0x10107e4e0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,2,10431,0x10107e500,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,2,10438,0x10107e520,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,2,10445,0x10107e540,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,2,10452,0x10107e560,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,2,10460,0x10107e580,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,0,10469,0x10107e5a0,24,Wide
code-creation,BytecodeHandler,0,10476,0x10107e5c0,24,ExtraWide
code-creation,BytecodeHandler,0,10482,0x10107e5e0,208,DebugBreakWide
code-creation,BytecodeHandler,0,10489,0x10107e6c0,208,DebugBreakExtraWide
code-creation,BytecodeHandler,0,10496,0x10107e7a0,208,DebugBreak0
code-creation,BytecodeHandler,0,10503,0x10107e880,208,DebugBreak1
code-creation,BytecodeHandler,0,10509,0x10107e960,208,DebugBreak2
code-creation,BytecodeHandler,0,10516,0x10107ea40,208,DebugBreak3
code-creation,BytecodeHandler,0,10522,0x10107eb20,208,DebugBreak4
code-creation,BytecodeHandler,0,10529,0x10107ec00,208,DebugBreak5
code-creation,BytecodeHandler,0,10535,0x10107ece0,208,DebugBreak6
code-creation,BytecodeHandler,0,10542,0x10107edc0,52,LdaZero
code-creation,BytecodeHandler,0,10548,0x10107ee00,56,LdaSmi
code-creation,BytecodeHandler,0,10555,0x10107ee40,64,LdaUndefined
code-creation,BytecodeHandler,0,10561,0x10107eea0,64,LdaNull
code-creation,BytecodeHandler,0,10568,0x10107ef00,64,LdaTheHole
code-creation,BytecodeHandler,0,10574,0x10107ef60,24,LdaTrue
code-creation,BytecodeHandler,0,10581,0x10107ef80,24,LdaFalse
code-creation,BytecodeHandler,0,10587,0x10107efa0,68,LdaConstant
code-creation,BytecodeHandler,0,10593,0x10107f000,4476,LdaGlobal
code-creation,BytecodeHandler,0,10600,0x101080180,3684,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,0,10607,0x101081000,224,StaGlobal
code-creation,BytecodeHandler,0,10613,0x101081100,40,PushContext
code-creation,BytecodeHandler,0,10620,0x101081140,36,PopContext
code-creation,BytecodeHandler,0,10626,0x101081180,128,LdaContextSlot
code-creation,BytecodeHandler,0,10633,0x101081220,100,LdaImmutableContextSlot
code-creation,BytecodeHandler,0,10641,0x1010812a0,80,LdaCurrentContextSlot
code-creation,BytecodeHandler,0,10648,0x101081300,52,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,0,10656,0x101081340,176,StaContextSlot
code-creation,BytecodeHandler,0,10663,0x101081400,128,StaCurrentContextSlot
code-creation,BytecodeHandler,0,10670,0x1010814a0,124,LdaLookupSlot
code-creation,BytecodeHandler,0,10677,0x101081520,296,LdaLookupContextSlot
code-creation,BytecodeHandler,0,10684,0x101081660,3980,LdaLookupGlobalSlot
code-creation,BytecodeHandler,0,10691,0x101082600,124,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,0,10698,0x101082680,296,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,0,10706,0x1010827c0,3948,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,0,10714,0x101083740,200,StaLookupSlot
code-creation,BytecodeHandler,0,10721,0x101083820,32,Ldar
code-creation,BytecodeHandler,0,10727,0x101083860,32,Star
code-creation,BytecodeHandler,0,10733,0x1010838a0,40,Mov
code-creation,BytecodeHandler,0,10740,0x1010838e0,4300,LdaNamedProperty
code-creation,BytecodeHandler,0,10747,0x1010849c0,124,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,0,10754,0x101084a40,196,LdaNamedPropertyFromSuper
code-creation,BytecodeHandler,0,10761,0x101084b20,192,LdaKeyedProperty
code-creation,BytecodeHandler,0,10768,0x101084c00,188,LdaModuleVariable
code-creation,BytecodeHandler,0,10775,0x101084cc0,332,StaModuleVariable
code-creation,BytecodeHandler,0,10782,0x101084e20,180,StaNamedProperty
code-creation,BytecodeHandler,0,10789,0x101084ee0,136,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,0,10796,0x101084f80,180,StaNamedOwnProperty
code-creation,BytecodeHandler,0,10804,0x101085040,172,StaKeyedProperty
code-creation,BytecodeHandler,0,10810,0x101085100,172,StaInArrayLiteral
code-creation,BytecodeHandler,0,10818,0x1010851c0,200,StaDataPropertyInLiteral
code-creation,BytecodeHandler,0,10826,0x1010852a0,164,CollectTypeProfile
code-creation,BytecodeHandler,0,10833,0x101085360,988,Add
code-creation,BytecodeHandler,0,10839,0x101085740,1052,Sub
code-creation,BytecodeHandler,0,10845,0x101085b60,1120,Mul
code-creation,BytecodeHandler,0,10851,0x101085fe0,956,Div
code-creation,BytecodeHandler,0,10858,0x1010863a0,1016,Mod
code-creation,BytecodeHandler,0,10864,0x1010867a0,188,Exp
code-creation,BytecodeHandler,0,10870,0x101086860,1008,BitwiseOr
code-creation,BytecodeHandler,0,10876,0x101086c60,1012,BitwiseXor
code-creation,BytecodeHandler,0,10883,0x101087060,1008,BitwiseAnd
code-creation,BytecodeHandler,0,10889,0x101087460,1016,ShiftLeft
code-creation,BytecodeHandler,0,10896,0x101087860,1016,ShiftRight
code-creation,BytecodeHandler,0,10902,0x101087c60,1020,ShiftRightLogical
code-creation,BytecodeHandler,0,10909,0x101088060,924,AddSmi
code-creation,BytecodeHandler,0,10915,0x101088400,984,SubSmi
code-creation,BytecodeHandler,0,10922,0x1010887e0,1064,MulSmi
code-creation,BytecodeHandler,0,10928,0x101088c20,944,DivSmi
code-creation,BytecodeHandler,0,10934,0x101088fe0,948,ModSmi
code-creation,BytecodeHandler,0,10940,0x1010893a0,184,ExpSmi
code-creation,BytecodeHandler,0,10946,0x101089460,596,BitwiseOrSmi
code-creation,BytecodeHandler,0,10953,0x1010896c0,596,BitwiseXorSmi
code-creation,BytecodeHandler,0,10960,0x101089920,596,BitwiseAndSmi
code-creation,BytecodeHandler,0,10966,0x101089b80,596,ShiftLeftSmi
code-creation,BytecodeHandler,0,10973,0x101089de0,596,ShiftRightSmi
code-creation,BytecodeHandler,0,10980,0x10108a040,600,ShiftRightLogicalSmi
code-creation,BytecodeHandler,0,10987,0x10108a2a0,616,Inc
code-creation,BytecodeHandler,0,10993,0x10108a520,620,Dec
code-creation,BytecodeHandler,0,10999,0x10108a7a0,612,Negate
code-creation,BytecodeHandler,0,11005,0x10108aa20,596,BitwiseNot
code-creation,BytecodeHandler,0,11012,0x10108ac80,124,ToBooleanLogicalNot
code-creation,BytecodeHandler,0,11019,0x10108ad00,44,LogicalNot
code-creation,BytecodeHandler,0,11025,0x10108ad40,196,TypeOf
code-creation,BytecodeHandler,0,11031,0x10108ae20,112,DeletePropertyStrict
code-creation,BytecodeHandler,0,11038,0x10108aea0,108,DeletePropertySloppy
code-creation,BytecodeHandler,0,11046,0x10108af20,44,GetSuperConstructor
code-creation,BytecodeHandler,0,11053,0x10108af60,580,CallAnyReceiver
code-creation,BytecodeHandler,0,11059,0x10108b1c0,580,CallProperty
code-creation,BytecodeHandler,0,11066,0x10108b420,592,CallProperty0
code-creation,BytecodeHandler,0,11073,0x10108b680,612,CallProperty1
code-creation,BytecodeHandler,0,11079,0x10108b900,624,CallProperty2
code-creation,BytecodeHandler,0,11086,0x10108bb80,596,CallUndefinedReceiver
code-creation,BytecodeHandler,0,11093,0x10108bde0,612,CallUndefinedReceiver0
code-creation,BytecodeHandler,0,11100,0x10108c060,616,CallUndefinedReceiver1
code-creation,BytecodeHandler,0,11107,0x10108c2e0,632,CallUndefinedReceiver2
code-creation,BytecodeHandler,0,11114,0x10108c560,60,CallNoFeedback
code-creation,BytecodeHandler,0,11121,0x10108c5a0,580,CallWithSpread
code-creation,BytecodeHandler,0,11128,0x10108c800,128,CallRuntime
code-creation,BytecodeHandler,0,11134,0x10108c8a0,160,CallRuntimeForPair
code-creation,BytecodeHandler,0,11141,0x10108c960,88,CallJSRuntime
code-creation,BytecodeHandler,0,11148,0x10108c9c0,1652,InvokeIntrinsic
code-creation,BytecodeHandler,0,11154,0x10108d040,1084,Construct
code-creation,BytecodeHandler,0,11161,0x10108d480,532,ConstructWithSpread
code-creation,BytecodeHandler,0,11168,0x10108d6a0,1880,TestEqual
code-creation,BytecodeHandler,0,11174,0x10108de00,1052,TestEqualStrict
code-creation,BytecodeHandler,0,11181,0x10108e220,1444,TestLessThan
code-creation,BytecodeHandler,0,11187,0x10108e7e0,1444,TestGreaterThan
code-creation,BytecodeHandler,0,11194,0x10108eda0,1444,TestLessThanOrEqual
code-creation,BytecodeHandler,0,11201,0x10108f360,1444,TestGreaterThanOrEqual
code-creation,BytecodeHandler,0,11208,0x10108f920,52,TestReferenceEqual
code-creation,BytecodeHandler,0,11215,0x10108f960,876,TestInstanceOf
code-creation,BytecodeHandler,0,11223,0x10108fce0,164,TestIn
code-creation,BytecodeHandler,0,11229,0x10108fda0,60,TestUndetectable
code-creation,BytecodeHandler,0,11236,0x10108fde0,44,TestNull
code-creation,BytecodeHandler,0,11242,0x10108fe20,44,TestUndefined
code-creation,BytecodeHandler,0,11249,0x10108fe60,376,TestTypeOf
code-creation,BytecodeHandler,0,11256,0x10108ffe0,112,ToName
code-creation,BytecodeHandler,0,11262,0x101090060,212,ToNumber
code-creation,BytecodeHandler,0,11268,0x101090140,228,ToNumeric
code-creation,BytecodeHandler,0,11275,0x101090240,112,ToObject
code-creation,BytecodeHandler,0,11281,0x1010902c0,116,ToString
code-creation,BytecodeHandler,0,11288,0x101090340,376,CreateRegExpLiteral
code-creation,BytecodeHandler,0,11295,0x1010904c0,1412,CreateArrayLiteral
code-creation,BytecodeHandler,0,11302,0x101090a60,92,CreateArrayFromIterable
code-creation,BytecodeHandler,0,11309,0x101090ac0,844,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,0,11316,0x101090e20,2172,CreateObjectLiteral
code-creation,BytecodeHandler,0,11323,0x1010916a0,236,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,0,11331,0x1010917a0,172,CloneObject
code-creation,BytecodeHandler,0,11337,0x101091860,172,GetTemplateObject
code-creation,BytecodeHandler,0,11344,0x101091920,324,CreateClosure
code-creation,BytecodeHandler,0,11351,0x101091a80,124,CreateBlockContext
code-creation,BytecodeHandler,0,11358,0x101091b00,136,CreateCatchContext
code-creation,BytecodeHandler,0,11365,0x101091ba0,280,CreateFunctionContext
code-creation,BytecodeHandler,0,11372,0x101091cc0,280,CreateEvalContext
code-creation,BytecodeHandler,0,11379,0x101091de0,136,CreateWithContext
code-creation,BytecodeHandler,0,11386,0x101091e80,1628,CreateMappedArguments
code-creation,BytecodeHandler,0,11393,0x1010924e0,632,CreateUnmappedArguments
code-creation,BytecodeHandler,0,11400,0x101092760,628,CreateRestParameter
code-creation,BytecodeHandler,0,11431,0x1010929e0,456,JumpLoop
code-creation,BytecodeHandler,0,11437,0x101092bc0,44,Jump
code-creation,BytecodeHandler,0,11444,0x101092c00,64,JumpConstant
code-creation,BytecodeHandler,0,11451,0x101092c60,88,JumpIfNullConstant
code-creation,BytecodeHandler,0,11458,0x101092cc0,88,JumpIfNotNullConstant
code-creation,BytecodeHandler,0,11465,0x101092d20,88,JumpIfUndefinedConstant
code-creation,BytecodeHandler,0,11473,0x101092d80,88,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,0,11481,0x101092de0,96,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,0,11489,0x101092e60,88,JumpIfTrueConstant
code-creation,BytecodeHandler,0,11496,0x101092ec0,88,JumpIfFalseConstant
code-creation,BytecodeHandler,0,11517,0x101092f20,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,0,11525,0x101092fa0,164,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,0,11533,0x101093060,164,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,0,11540,0x101093120,148,JumpIfToBooleanTrue
code-creation,BytecodeHandler,0,11547,0x1010931c0,148,JumpIfToBooleanFalse
code-creation,BytecodeHandler,0,11554,0x101093260,68,JumpIfTrue
code-creation,BytecodeHandler,0,11561,0x1010932c0,68,JumpIfFalse
code-creation,BytecodeHandler,0,11568,0x101093320,68,JumpIfNull
code-creation,BytecodeHandler,0,11574,0x101093380,68,JumpIfNotNull
code-creation,BytecodeHandler,0,11581,0x1010933e0,68,JumpIfUndefined
code-creation,BytecodeHandler,0,11588,0x101093440,68,JumpIfNotUndefined
code-creation,BytecodeHandler,0,11594,0x1010934a0,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,0,11602,0x101093500,80,JumpIfJSReceiver
code-creation,BytecodeHandler,0,11608,0x101093560,112,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,0,11616,0x1010935e0,492,ForInEnumerate
code-creation,BytecodeHandler,0,11622,0x1010937e0,272,ForInPrepare
code-creation,BytecodeHandler,0,11630,0x101093900,64,ForInContinue
code-creation,BytecodeHandler,0,11637,0x101093960,256,ForInNext
code-creation,BytecodeHandler,0,11643,0x101093a80,36,ForInStep
code-creation,BytecodeHandler,0,11649,0x101093ac0,36,SetPendingMessage
code-creation,BytecodeHandler,0,11656,0x101093b00,104,Throw
code-creation,BytecodeHandler,0,11664,0x101093b80,104,ReThrow
code-creation,BytecodeHandler,0,11671,0x101093c00,108,Return
code-creation,BytecodeHandler,0,11677,0x101093c80,148,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,0,11685,0x101093d20,120,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,0,11692,0x101093da0,120,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,0,11700,0x101093e20,144,ThrowIfNotSuperConstructor
code-creation,BytecodeHandler,0,11708,0x101093ec0,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,0,11715,0x101093f60,580,SuspendGenerator
code-creation,BytecodeHandler,0,11722,0x1010941c0,148,ResumeGenerator
code-creation,BytecodeHandler,0,11729,0x101094260,160,GetIterator
code-creation,BytecodeHandler,0,11736,0x101094320,100,Debugger
code-creation,BytecodeHandler,0,11742,0x1010943a0,120,IncBlockCounter
code-creation,BytecodeHandler,0,11749,0x101094420,48,Abort
code-creation,BytecodeHandler,0,11756,0x101094460,52,Illegal
code-creation,BytecodeHandler,0,11762,0x1010944a0,208,DebugBreak1.Wide
code-creation,BytecodeHandler,0,11770,0x101094580,208,DebugBreak2.Wide
code-creation,BytecodeHandler,0,11778,0x101094660,208,DebugBreak3.Wide
code-creation,BytecodeHandler,0,11785,0x101094740,208,DebugBreak4.Wide
code-creation,BytecodeHandler,0,11792,0x101094820,208,DebugBreak5.Wide
code-creation,BytecodeHandler,0,11799,0x101094900,208,DebugBreak6.Wide
code-creation,BytecodeHandler,0,11806,0x1010949e0,28,LdaSmi.Wide
code-creation,BytecodeHandler,0,11812,0x101094a00,36,LdaConstant.Wide
code-creation,BytecodeHandler,0,11819,0x101094a40,3772,LdaGlobal.Wide
code-creation,BytecodeHandler,0,11827,0x101095900,3724,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,0,11834,0x1010967a0,228,StaGlobal.Wide
code-creation,BytecodeHandler,0,11841,0x1010968a0,40,PushContext.Wide
code-creation,BytecodeHandler,0,11849,0x1010968e0,36,PopContext.Wide
code-creation,BytecodeHandler,0,11856,0x101096920,100,LdaContextSlot.Wide
code-creation,BytecodeHandler,0,11863,0x1010969a0,100,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,0,11871,0x101096a20,52,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,0,11879,0x101096a60,52,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,0,11887,0x101096aa0,176,StaContextSlot.Wide
code-creation,BytecodeHandler,0,11895,0x101096b60,128,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,0,11903,0x101096c00,128,LdaLookupSlot.Wide
code-creation,BytecodeHandler,0,11910,0x101096ca0,300,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,0,11918,0x101096de0,4024,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,0,11925,0x101097da0,128,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,0,11934,0x101097e40,300,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,0,11942,0x101097f80,3988,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,0,11951,0x101098f20,204,StaLookupSlot.Wide
code-creation,BytecodeHandler,0,11958,0x101099000,32,Ldar.Wide
code-creation,BytecodeHandler,0,11964,0x101099040,32,Star.Wide
code-creation,BytecodeHandler,0,11971,0x101099080,40,Mov.Wide
code-creation,BytecodeHandler,0,11977,0x1010990c0,4316,LdaNamedProperty.Wide
code-creation,BytecodeHandler,0,11985,0x10109a1a0,128,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,0,11993,0x10109a240,200,LdaNamedPropertyFromSuper.Wide
code-creation,BytecodeHandler,0,12001,0x10109a320,164,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,0,12008,0x10109a3e0,188,LdaModuleVariable.Wide
code-creation,BytecodeHandler,0,12016,0x10109a4a0,328,StaModuleVariable.Wide
code-creation,BytecodeHandler,0,12023,0x10109a600,180,StaNamedProperty.Wide
code-creation,BytecodeHandler,0,12030,0x10109a6c0,140,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,0,12038,0x10109a760,180,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,0,12046,0x10109a820,168,StaKeyedProperty.Wide
code-creation,BytecodeHandler,0,12053,0x10109a8e0,168,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,0,12061,0x10109a9a0,200,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,0,12069,0x10109aa80,168,CollectTypeProfile.Wide
code-creation,BytecodeHandler,0,12077,0x10109ab40,964,Add.Wide
code-creation,BytecodeHandler,0,12084,0x10109af20,1028,Sub.Wide
code-creation,BytecodeHandler,0,12090,0x10109b340,1096,Mul.Wide
code-creation,BytecodeHandler,0,12097,0x10109b7a0,960,Div.Wide
code-creation,BytecodeHandler,0,12103,0x10109bb80,1020,Mod.Wide
code-creation,BytecodeHandler,0,12110,0x10109bf80,192,Exp.Wide
code-creation,BytecodeHandler,0,12116,0x10109c060,1012,BitwiseOr.Wide
code-creation,BytecodeHandler,0,12123,0x10109c460,1012,BitwiseXor.Wide
code-creation,BytecodeHandler,0,12130,0x10109c860,1012,BitwiseAnd.Wide
code-creation,BytecodeHandler,0,12137,0x10109cc60,1016,ShiftLeft.Wide
code-creation,BytecodeHandler,0,12144,0x10109d060,1016,ShiftRight.Wide
code-creation,BytecodeHandler,0,12151,0x10109d460,1020,ShiftRightLogical.Wide
code-creation,BytecodeHandler,0,12158,0x10109d860,900,AddSmi.Wide
code-creation,BytecodeHandler,0,12165,0x10109dc00,956,SubSmi.Wide
code-creation,BytecodeHandler,0,12172,0x10109dfc0,1064,MulSmi.Wide
code-creation,BytecodeHandler,0,12178,0x10109e400,948,DivSmi.Wide
code-creation,BytecodeHandler,0,12185,0x10109e7c0,948,ModSmi.Wide
code-creation,BytecodeHandler,0,12192,0x10109eb80,184,ExpSmi.Wide
code-creation,BytecodeHandler,0,12198,0x10109ec40,600,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,0,12205,0x10109eea0,600,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,0,12212,0x10109f100,600,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,0,12219,0x10109f360,604,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,0,12226,0x10109f5c0,604,ShiftRightSmi.Wide
code-creation,BytecodeHandler,0,12234,0x10109f820,608,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,0,12241,0x10109faa0,592,Inc.Wide
code-creation,BytecodeHandler,0,12248,0x10109fd00,596,Dec.Wide
code-creation,BytecodeHandler,0,12255,0x10109ff60,616,Negate.Wide
code-creation,BytecodeHandler,0,12261,0x1010a01e0,600,BitwiseNot.Wide
code-creation,BytecodeHandler,0,12268,0x1010a0440,116,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,0,12276,0x1010a04c0,112,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,0,12284,0x1010a0540,44,GetSuperConstructor.Wide
code-creation,BytecodeHandler,0,12291,0x1010a0580,584,CallAnyReceiver.Wide
code-creation,BytecodeHandler,0,12299,0x1010a07e0,584,CallProperty.Wide
code-creation,BytecodeHandler,0,12306,0x1010a0a40,596,CallProperty0.Wide
code-creation,BytecodeHandler,0,12313,0x1010a0ca0,612,CallProperty1.Wide
code-creation,BytecodeHandler,0,12320,0x1010a0f20,624,CallProperty2.Wide
code-creation,BytecodeHandler,0,12327,0x1010a11a0,600,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,0,12335,0x1010a1400,612,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,0,12343,0x1010a1680,620,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,0,12351,0x1010a1900,632,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,0,12358,0x1010a1b80,60,CallNoFeedback.Wide
code-creation,BytecodeHandler,0,12365,0x1010a1bc0,584,CallWithSpread.Wide
code-creation,BytecodeHandler,0,12373,0x1010a1e20,132,CallRuntime.Wide
code-creation,BytecodeHandler,0,12380,0x1010a1ec0,172,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,0,12387,0x1010a1f80,92,CallJSRuntime.Wide
code-creation,BytecodeHandler,0,12394,0x1010a1fe0,1656,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,0,12401,0x1010a2660,1060,Construct.Wide
code-creation,BytecodeHandler,0,12408,0x1010a2aa0,508,ConstructWithSpread.Wide
code-creation,BytecodeHandler,0,12416,0x1010a2ca0,1900,TestEqual.Wide
code-creation,BytecodeHandler,0,12423,0x1010a3420,1056,TestEqualStrict.Wide
code-creation,BytecodeHandler,0,12430,0x1010a3860,1444,TestLessThan.Wide
code-creation,BytecodeHandler,0,12437,0x1010a3e20,1444,TestGreaterThan.Wide
code-creation,BytecodeHandler,0,12445,0x1010a43e0,1444,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,0,12452,0x1010a49a0,1444,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,0,12460,0x1010a4f60,52,TestReferenceEqual.Wide
code-creation,BytecodeHandler,0,12469,0x1010a4fa0,876,TestInstanceOf.Wide
code-creation,BytecodeHandler,0,12476,0x1010a5320,164,TestIn.Wide
code-creation,BytecodeHandler,0,12483,0x1010a53e0,116,ToName.Wide
code-creation,BytecodeHandler,0,12490,0x1010a5460,212,ToNumber.Wide
code-creation,BytecodeHandler,0,12496,0x1010a5540,232,ToNumeric.Wide
code-creation,BytecodeHandler,0,12503,0x1010a5640,116,ToObject.Wide
code-creation,BytecodeHandler,0,12510,0x1010a56c0,380,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,0,12518,0x1010a5840,1432,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,0,12525,0x1010a5de0,844,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,0,12533,0x1010a6140,2188,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,0,12541,0x1010a69e0,176,CloneObject.Wide
code-creation,BytecodeHandler,0,12548,0x1010a6aa0,176,GetTemplateObject.Wide
code-creation,BytecodeHandler,0,12555,0x1010a6b60,328,CreateClosure.Wide
code-creation,BytecodeHandler,0,12563,0x1010a6cc0,128,CreateBlockContext.Wide
